_channels,timestamp
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689364965308247
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689365014884839
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689365065094041
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689365115048696
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689365165829493
"[1500 1500 1440 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689365214822962
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689365265070940
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689365314820684
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689365365206802
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689365414820291
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689365464917905
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689365514884212
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689365565243076
"[1500 1500 1438 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689365614819614
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689365665284364
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689365714831574
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689365766047992
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689365814702529
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689365865188081
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689365914857128
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689365965954414
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689366014862724
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689366064875787
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689366114889791
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689366165611396
"[1500 1500 1423 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689366214811201
"[1500 1500 1425 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689366265222260
"[1500 1500 1425 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689366314799171
"[1500 1500 1425 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689366366334885
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689366415007000
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689366465020313
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689366514823725
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689366565162924
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689366614800874
"[1500 1500 1426 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689366665067512
"[1500 1500 1426 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689366714891465
"[1500 1500 1426 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689366765705991
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689366814906548
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689366865014375
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689366914884127
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689366965735075
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689367014980116
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689367065042928
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689367115105701
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689367165531351
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689367214834181
"[1500 1500 1438 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689367264808711
"[1500 1500 1438 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689367315068638
"[1500 1500 1438 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689367366273389
"[1500 1500 1443 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689367414950618
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689367465138264
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689367515123906
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689367565222528
"[1500 1500 1443 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689367614959805
"[1500 1500 1444 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689367665088376
"[1500 1500 1444 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689367714970025
"[1500 1500 1444 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689367765842568
"[1500 1500 1439 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689367815316742
"[1500 1500 1438 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689367865078347
"[1500 1500 1438 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689367915168563
"[1500 1500 1438 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689367966407861
"[1500 1500 1438 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689368015167288
"[1500 1500 1442 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689368064909879
"[1500 1500 1442 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689368114989076
"[1500 1500 1442 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689368166131850
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689368215033629
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689368265068421
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689368314906788
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689368365696803
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689368415202953
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689368464953859
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689368514778992
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689368565568285
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689368614915254
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689368665130818
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689368715091815
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689368765819578
"[1500 1500 1425 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689368815077713
"[1500 1500 1424 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689368865020194
"[1500 1500 1424 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689368915010678
"[1500 1500 1424 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689368965545926
"[1500 1500 1424 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689369014956437
"[1500 1500 1423 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689369064998866
"[1500 1500 1423 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689369115028841
"[1500 1500 1423 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689369164968430
"[1500 1500 1419 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689369214927627
"[1500 1500 1423 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689369265025995
"[1500 1500 1423 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689369315090848
"[1500 1500 1423 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689369366120283
"[1500 1500 1421 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689369414987659
"[1500 1500 1422 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689369465087610
"[1500 1500 1422 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689369514914860
"[1500 1500 1422 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689369565499046
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689369614792654
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689369664848830
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689369715078084
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689369765838234
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689369814751179
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689369864912400
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689369914824645
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689369965910520
"[1500 1500 1441 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689370014911074
"[1500 1500 1448 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689370064847089
"[1500 1500 1448 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689370114981280
"[1500 1500 1448 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689370165742776
"[1500 1500 1443 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689370215190838
"[1500 1500 1446 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689370265045674
"[1500 1500 1446 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689370314737383
"[1500 1500 1446 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689370365950619
"[1500 1500 1445 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689370414984083
"[1500 1500 1451 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689370465046094
"[1500 1500 1451 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689370515005073
"[1500 1500 1451 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689370565509036
"[1500 1500 1447 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689370615055822
"[1500 1500 1440 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689370664911179
"[1500 1500 1440 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689370714923192
"[1500 1500 1440 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689370766569684
"[1500 1500 1437 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689370814720426
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689370864950785
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689370915137058
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689370965646451
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689371014891516
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689371065257122
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689371114682975
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689371166066126
"[1500 1500 1425 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689371214916306
"[1500 1500 1426 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689371264960415
"[1500 1500 1426 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689371314791428
"[1500 1500 1426 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689371365208054
"[1500 1500 1422 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689371414829798
"[1500 1500 1416 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689371465219281
"[1500 1500 1416 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689371514898057
"[1500 1500 1416 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689371565993728
"[1500 1500 1422 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689371615095899
"[1500 1500 1422 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689371664732633
"[1500 1500 1422 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689371714803354
"[1500 1500 1422 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689371766232486
"[1500 1500 1419 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689371814782950
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689371865152454
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689371914895866
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689371965689518
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689372014844299
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689372065072491
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689372114936341
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689372165978922
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689372216231741
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689372264749736
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689372314929973
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689372365514450
"[1500 1500 1440 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689372414876020
"[1500 1500 1440 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689372464764329
"[1500 1500 1440 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689372514925770
"[1500 1500 1440 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689372565691780
"[1500 1500 1441 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689372614677478
"[1500 1500 1443 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689372664953102
"[1500 1500 1443 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689372715179349
"[1500 1500 1443 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689372766935952
"[1500 1500 1450 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689372814829499
"[1500 1500 1445 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689372865136393
"[1500 1500 1445 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689372915125258
"[1500 1500 1445 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689372966249618
"[1500 1500 1440 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689373015012929
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689373065308916
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689373115232105
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689373166806536
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689373215105778
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689373265301920
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689373315328622
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689373366056240
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689373414921727
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689373464875696
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689373514925793
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689373565372174
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689373614971221
"[1500 1500 1421 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689373664934418
"[1500 1500 1421 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689373715031637
"[1500 1500 1421 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689373765978374
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689373814822518
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689373865192129
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689373915000534
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689373966025563
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689374015337989
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689374065193269
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689374114745429
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689374166003856
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689374214907040
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689374264910238
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689374314893368
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689374365377916
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689374414959462
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689374465015624
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689374514978083
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689374566149971
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689374615128220
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689374665025151
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689374715074972
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689374764976133
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689374814754073
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689374865098307
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689374915111636
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689374965210671
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689375015252102
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689375064953836
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689375115075029
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689375165299913
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689375214727743
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689375264837894
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689375314798433
"[1500 1500 1436 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689375364920257
"[1500 1500 1440 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689375415014406
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689375465088997
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689375514988328
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689375564975980
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689375615527702
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689375664818505
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689375715000586
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689375766527018
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689375814946943
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689375865089507
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689375914883171
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689375965208592
"[1500 1500 1432 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689376014820329
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689376065098300
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689376114985961
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689376165098961
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689376215034003
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689376265476345
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689376315100050
"[1500 1500 1427 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689376366834642
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689376414917703
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689376465160216
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689376515071932
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689376565833798
"[1500 1500 1431 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689376615015712
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689376665311638
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689376714932097
"[1500 1500 1428 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689376765350973
"[1500 1500 1430 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689376814935573
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689376864988215
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689376915283089
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689376965275684
"[1500 1500 1435 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689377015276392
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689377065515522
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689377115031690
"[1500 1500 1434 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689377165217706
"[1500 1500 1429 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689377215219252
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689377265075775
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689377315224387
"[1500 1500 1433 1528 1500 1500 1500 1500    0    0    0    0    0    0
    0    0    0    0]",1741689377366040201
